date,lon,lat,city,pr
1979-11-03,12.35,-1.52,Ouagadougou,5.687676034853954
1979-11-04,12.35,-1.52,Ouagadougou,1.5815682882225044
1979-11-05,12.35,-1.52,Ouagadougou,1.7141830401785159
1979-11-06,12.35,-1.52,Ouagadougou,9.408615891093676
1979-11-07,12.35,-1.52,Ouagadougou,7.4500682642191185
1979-11-08,12.35,-1.52,Ouagadougou,7.993705670582585
1979-11-09,12.35,-1.52,Ouagadougou,2.0123693034729424
1979-11-10,12.35,-1.52,Ouagadougou,2.6996020029155754
1979-11-11,12.35,-1.52,Ouagadougou,7.229207360545676
1979-11-12,12.35,-1.52,Ouagadougou,0.08068950511711935
1979-11-13,12.35,-1.52,Ouagadougou,1.0681299786351754
1979-11-14,12.35,-1.52,Ouagadougou,28.054428047100302
1979-11-15,12.35,-1.52,Ouagadougou,8.55660508749346
1979-11-16,12.35,-1.52,Ouagadougou,0.5400669332837655
1979-11-17,12.35,-1.52,Ouagadougou,3.202091836985212
1979-11-18,12.35,-1.52,Ouagadougou,7.818850671272658
1979-11-19,12.35,-1.52,Ouagadougou,18.038342522644484
1979-11-20,12.35,-1.52,Ouagadougou,22.944255924845812
1979-11-21,12.35,-1.52,Ouagadougou,5.446738719437265
1979-11-22,12.35,-1.52,Ouagadougou,0.0
1979-11-23,12.35,-1.52,Ouagadougou,1.2587906278357048
1979-11-24,12.35,-1.52,Ouagadougou,0.034776374030687424
1979-11-25,12.35,-1.52,Ouagadougou,0.0
1979-11-26,12.35,-1.52,Ouagadougou,1.0345965453338237
1979-11-27,12.35,-1.52,Ouagadougou,6.841137782891882
1979-11-28,12.35,-1.52,Ouagadougou,34.66488398368837
1979-11-29,12.35,-1.52,Ouagadougou,0.0
1979-11-30,12.35,-1.52,Ouagadougou,0.019435818162759654
1979-12-01,12.35,-1.52,Ouagadougou,0.8495496688556122
1979-12-02,12.35,-1.52,Ouagadougou,1.1131487169326388
1979-12-03,12.35,-1.52,Ouagadougou,8.394031221911725
1979-12-04,12.35,-1.52,Ouagadougou,6.139632926716006
1979-12-05,12.35,-1.52,Ouagadougou,0.0
1979-12-06,12.35,-1.52,Ouagadougou,1.6155338397881294
1979-12-07,12.35,-1.52,Ouagadougou,0.0
1979-12-08,12.35,-1.52,Ouagadougou,6.791886573959456
1979-12-09,12.35,-1.52,Ouagadougou,0.12997436207607704
1979-12-10,12.35,-1.52,Ouagadougou,0.10988378350969936
1979-12-11,12.35,-1.52,Ouagadougou,11.678861419305065
1979-12-12,12.35,-1.52,Ouagadougou,5.443046573291852
1979-12-13,12.35,-1.52,Ouagadougou,0.0
1979-12-14,12.35,-1.52,Ouagadougou,1.8248559822665351
1979-12-15,12.35,-1.52,Ouagadougou,0.09215842486782562
1979-12-16,12.35,-1.52,Ouagadougou,0.0
1979-12-17,12.35,-1.52,Ouagadougou,0.0
1979-12-18,12.35,-1.52,Ouagadougou,0.0
1979-12-19,12.35,-1.52,Ouagadougou,0.0
1979-12-20,12.35,-1.52,Ouagadougou,0.28306093676977345
1979-12-21,12.35,-1.52,Ouagadougou,1.5028041522526778
1979-12-22,12.35,-1.52,Ouagadougou,6.148502086599178
1979-12-23,12.35,-1.52,Ouagadougou,0.4648556147913506
1979-12-24,12.35,-1.52,Ouagadougou,0.0
1979-12-25,12.35,-1.52,Ouagadougou,3.760660062785367
1979-12-26,12.35,-1.52,Ouagadougou,1.5963696448261449
1979-12-27,12.35,-1.52,Ouagadougou,42.44759858671784
1979-12-28,12.35,-1.52,Ouagadougou,1.7082956034522991
1979-12-29,12.35,-1.52,Ouagadougou,0.0
