date,lon,lat,city,pr
1979-10-31,-7.95,12.53,Bamako,3.261024112135977
1979-11-01,-7.95,12.53,Bamako,1.9265715916473116
1979-11-02,-7.95,12.53,Bamako,0.0
1979-11-03,-7.95,12.53,Bamako,0.0
1979-11-04,-7.95,12.53,Bamako,0.05924345768340149
1979-11-05,-7.95,12.53,Bamako,3.100473817344533
1979-11-06,-7.95,12.53,Bamako,0.0
1979-11-07,-7.95,12.53,Bamako,0.0
1979-11-08,-7.95,12.53,Bamako,0.0
1979-11-09,-7.95,12.53,Bamako,0.0
1979-11-10,-7.95,12.53,Bamako,0.0
1979-11-11,-7.95,12.53,Bamako,0.0
1979-11-12,-7.95,12.53,Bamako,0.0
1979-11-13,-7.95,12.53,Bamako,0.0
1979-11-14,-7.95,12.53,Bamako,27.56545868934467
1979-11-15,-7.95,12.53,Bamako,0.07260048358927652
1979-11-16,-7.95,12.53,Bamako,0.0
1979-11-17,-7.95,12.53,Bamako,0.0
1979-11-18,-7.95,12.53,Bamako,0.0
1979-11-19,-7.95,12.53,Bamako,0.0
1979-11-20,-7.95,12.53,Bamako,0.0
1979-11-21,-7.95,12.53,Bamako,0.0
1979-11-22,-7.95,12.53,Bamako,0.0
1979-11-23,-7.95,12.53,Bamako,0.0
1979-11-24,-7.95,12.53,Bamako,0.0
1979-11-25,-7.95,12.53,Bamako,0.0
1979-11-26,-7.95,12.53,Bamako,0.0
1979-11-27,-7.95,12.53,Bamako,0.0
1979-11-28,-7.95,12.53,Bamako,0.0
1979-11-29,-7.95,12.53,Bamako,0.0
1979-11-30,-7.95,12.53,Bamako,0.0
1979-12-01,-7.95,12.53,Bamako,0.0
1979-12-02,-7.95,12.53,Bamako,0.0
1979-12-03,-7.95,12.53,Bamako,0.0
1979-12-04,-7.95,12.53,Bamako,0.0
1979-12-05,-7.95,12.53,Bamako,0.0
1979-12-06,-7.95,12.53,Bamako,0.0
1979-12-07,-7.95,12.53,Bamako,0.0
1979-12-08,-7.95,12.53,Bamako,0.16321229077319055
1979-12-09,-7.95,12.53,Bamako,0.0
1979-12-10,-7.95,12.53,Bamako,0.0
1979-12-11,-7.95,12.53,Bamako,0.0
1979-12-12,-7.95,12.53,Bamako,0.0
1979-12-13,-7.95,12.53,Bamako,0.0
1979-12-14,-7.95,12.53,Bamako,0.0
1979-12-15,-7.95,12.53,Bamako,0.0
1979-12-16,-7.95,12.53,Bamako,0.0
1979-12-17,-7.95,12.53,Bamako,0.0
1979-12-18,-7.95,12.53,Bamako,0.0
1979-12-19,-7.95,12.53,Bamako,0.0
1979-12-20,-7.95,12.53,Bamako,0.0
1979-12-21,-7.95,12.53,Bamako,0.0
1979-12-22,-7.95,12.53,Bamako,0.749655308876112
1979-12-23,-7.95,12.53,Bamako,0.036772872794140474
1979-12-24,-7.95,12.53,Bamako,0.05880953011099538
1979-12-25,-7.95,12.53,Bamako,0.0
1979-12-26,-7.95,12.53,Bamako,0.0
1979-12-27,-7.95,12.53,Bamako,0.0
1979-12-28,-7.95,12.53,Bamako,0.0
1979-12-29,-7.95,12.53,Bamako,0.0
1979-12-30,-7.95,12.53,Bamako,0.0
1979-12-31,-7.95,12.53,Bamako,0.0
1980-01-01,-7.95,12.53,Bamako,0.0
1980-01-02,-7.95,12.53,Bamako,0.0
1980-01-03,-7.95,12.53,Bamako,0.0
1980-01-04,-7.95,12.53,Bamako,0.0
1980-01-05,-7.95,12.53,Bamako,0.0
1980-01-06,-7.95,12.53,Bamako,0.0
1980-01-07,-7.95,12.53,Bamako,1.1992579502289926
1980-01-08,-7.95,12.53,Bamako,0.0
1980-01-09,-7.95,12.53,Bamako,0.15015978863342833
1980-01-10,-7.95,12.53,Bamako,0.0
1980-01-11,-7.95,12.53,Bamako,0.0
1980-01-12,-7.95,12.53,Bamako,0.0
1980-01-13,-7.95,12.53,Bamako,0.0
1980-01-14,-7.95,12.53,Bamako,0.0
1980-01-15,-7.95,12.53,Bamako,0.0
1980-01-16,-7.95,12.53,Bamako,0.0650245570889921
1980-01-17,-7.95,12.53,Bamako,0.0
1980-01-18,-7.95,12.53,Bamako,0.0
1980-01-19,-7.95,12.53,Bamako,0.0
1980-01-20,-7.95,12.53,Bamako,0.0
1980-01-21,-7.95,12.53,Bamako,0.0
1980-01-22,-7.95,12.53,Bamako,0.0
1980-01-23,-7.95,12.53,Bamako,0.0
1980-01-24,-7.95,12.53,Bamako,0.0
1980-01-25,-7.95,12.53,Bamako,0.1444013232616072
1980-01-26,-7.95,12.53,Bamako,0.0
1980-01-27,-7.95,12.53,Bamako,0.7699232682429451
1980-01-28,-7.95,12.53,Bamako,0.0
1980-01-29,-7.95,12.53,Bamako,1.355147980066787
1980-01-30,-7.95,12.53,Bamako,0.0
1980-01-31,-7.95,12.53,Bamako,0.0
1980-02-01,-7.95,12.53,Bamako,0.0
1980-02-02,-7.95,12.53,Bamako,0.0
1980-02-03,-7.95,12.53,Bamako,0.010814375533806342
1980-02-04,-7.95,12.53,Bamako,0.0
1980-02-05,-7.95,12.53,Bamako,0.025159379093546624
1980-02-06,-7.95,12.53,Bamako,0.0
1980-02-07,-7.95,12.53,Bamako,0.0
1980-02-08,-7.95,12.53,Bamako,0.0
1980-02-09,-7.95,12.53,Bamako,0.0
1980-02-10,-7.95,12.53,Bamako,0.0
1980-02-11,-7.95,12.53,Bamako,0.0
1980-02-12,-7.95,12.53,Bamako,0.0
1980-02-13,-7.95,12.53,Bamako,0.0
1980-02-14,-7.95,12.53,Bamako,0.0
1980-02-15,-7.95,12.53,Bamako,0.0
1980-02-16,-7.95,12.53,Bamako,0.0
1980-02-17,-7.95,12.53,Bamako,0.0
1980-02-18,-7.95,12.53,Bamako,0.0
1980-02-19,-7.95,12.53,Bamako,0.0
1980-02-20,-7.95,12.53,Bamako,0.0
1980-02-21,-7.95,12.53,Bamako,0.0
1980-02-22,-7.95,12.53,Bamako,0.017508442217681427
1980-02-23,-7.95,12.53,Bamako,0.01515655998062709
1980-02-24,-7.95,12.53,Bamako,0.0
1980-02-25,-7.95,12.53,Bamako,0.0
1980-02-26,-7.95,12.53,Bamako,0.0
1980-02-27,-7.95,12.53,Bamako,0.0
1980-02-28,-7.95,12.53,Bamako,0.0
1980-02-29,-7.95,12.53,Bamako,0.0
1980-03-01,-7.95,12.53,Bamako,0.01848448467844792
1980-03-02,-7.95,12.53,Bamako,0.0
